DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
879894,1,0,"2016-08-16 00:00:07",30,10,106,0,"1545718"
879895,1,0,"2016-08-16 00:05:34",39,10,103,0,"1546820"
879896,1,0,"2016-08-16 00:22:11",30,18,107,0,"1549775"
879897,1,1,"2016-08-16 00:24:12",47,31,190,0,"1550166"
879898,1,0,"2016-08-16 00:35:51",37,9,85,0,"1552063"
879899,1,0,"2016-08-16 00:37:04",32,15,95,0,"1552332"
879900,1,0,"2016-08-16 00:53:17",39,17,102,0,"1554363"
879901,1,1,"2016-08-16 01:05:06",51,24,188,0,"1555782"
879902,1,0,"2016-08-16 01:08:15",38,13,98,0,"1556030"
879903,1,1,"2016-08-16 01:32:55",36,29,190,0,"1558290"
879904,1,0,"2016-08-16 01:34:05",31,7,113,0,"1558379"
879905,1,0,"2016-08-16 02:26:24",34,20,122,0,"1561893"
879906,1,0,"2016-08-16 04:33:50",47,23,101,0,"1567351"
879907,1,1,"2016-08-16 04:38:17",51,21,192,0,"1567599"
879908,1,1,"2016-08-16 04:45:16",47,21,187,0,"1568291"
879909,1,1,"2016-08-16 04:46:21",54,27,190,0,"1568294"
879910,1,0,"2016-08-16 04:47:14",41,18,95,0,"1568332"
879911,1,0,"2016-08-16 04:47:15",37,7,107,0,"1568338"
879912,1,1,"2016-08-16 05:03:55",42,20,185,0,"1570307"
879913,1,0,"2016-08-16 05:06:50",35,20,105,0,"1570640"
879914,1,1,"2016-08-16 05:10:10",31,17,191,0,"1571133"
879915,1,1,"2016-08-16 05:22:26",52,24,193,0,"1573065"
879916,1,1,"2016-08-16 05:23:24",46,16,181,0,"1573127"
879917,1,0,"2016-08-16 05:23:47",42,16,94,0,"1573210"
879918,1,0,"2016-08-16 05:23:48",38,8,106,0,"1573218"
879919,1,1,"2016-08-16 05:32:16",50,27,182,0,"1574812"
879920,1,1,"2016-08-16 05:44:12",47,23,186,0,"1577638"
879921,1,0,"2016-08-16 05:44:57",32,22,111,0,"1577837"
879922,1,1,"2016-08-16 05:48:17",45,22,78,0,"1578727"
879923,1,0,"2016-08-16 05:48:36",31,17,110,0,"1578768"
879924,1,0,"2016-08-16 05:56:03",40,16,123,0,"1581155"
879925,1,0,"2016-08-16 05:56:40",43,20,94,0,"1581332"
879926,1,0,"2016-08-16 06:02:21",46,23,93,0,"1582958"
879927,1,0,"2016-08-16 06:02:53",64,27,129,0,"1583311"
879928,1,0,"2016-08-16 06:04:39",35,14,98,0,"1584067"
879929,1,1,"2016-08-16 06:06:58",47,22,199,0,"1584794"
879930,1,0,"2016-08-16 06:08:43",36,23,109,0,"1585405"
879931,1,1,"2016-08-16 06:09:04",35,19,174,0,"1585472"
879932,1,0,"2016-08-16 06:10:31",42,23,94,0,"1585979"
879933,1,1,"2016-08-16 06:12:12",49,26,182,0,"1586523"
879934,1,0,"2016-08-16 06:12:30",36,14,85,0,"1586542"
879935,1,0,"2016-08-16 06:14:07",49,23,92,0,"1587162"
879936,1,1,"2016-08-16 06:14:36",43,21,176,0,"1587411"
879937,1,1,"2016-08-16 06:15:02",41,20,189,0,"1587639"
879938,1,0,"2016-08-16 06:17:22",37,19,102,0,"1588425"
879939,1,1,"2016-08-16 06:18:10",40,7,190,0,"1589047"
879940,1,1,"2016-08-16 06:19:23",33,17,183,0,"1589285"
879941,1,0,"2016-08-16 06:19:48",34,16,84,0,"1589708"
879942,1,0,"2016-08-16 06:22:22",37,24,104,0,"1590526"
879943,1,0,"2016-08-16 06:25:57",56,23,100,0,"1591631"
879944,1,0,"2016-08-16 06:27:04",59,30,100,0,"1592174"
879945,1,1,"2016-08-16 06:27:55",56,26,193,0,"1592388"
879946,1,0,"2016-08-16 06:29:24",61,32,110,0,"1592748"
879947,1,1,"2016-08-16 06:29:28",50,28,174,0,"1592786"
879948,1,1,"2016-08-16 06:30:20",53,26,179,0,"1593097"
879949,1,1,"2016-08-16 06:31:17",54,27,186,0,"1593404"
879950,1,0,"2016-08-16 06:31:49",48,24,105,0,"1593642"
879951,1,1,"2016-08-16 06:32:54",49,28,179,0,"1593833"
879952,1,1,"2016-08-16 06:34:34",54,33,203,0,"1594610"
879953,1,1,"2016-08-16 06:35:16",31,21,195,0,"1594915"
879954,1,1,"2016-08-16 06:35:28",52,27,173,0,"1594942"
879955,1,1,"2016-08-16 06:36:14",54,27,182,0,"1595160"
879956,1,0,"2016-08-16 06:38:04",52,28,102,0,"1595971"
879957,1,0,"2016-08-16 06:38:05",53,25,100,0,"1595986"
879958,1,0,"2016-08-16 06:39:06",55,31,89,0,"1596221"
879959,1,1,"2016-08-16 06:39:40",54,29,179,0,"1596585"
879960,1,1,"2016-08-16 06:39:55",57,31,197,0,"1596711"
879961,1,0,"2016-08-16 06:41:09",55,30,92,0,"1596988"
879962,1,1,"2016-08-16 06:41:37",56,30,72,0,"1597335"
879963,1,0,"2016-08-16 06:42:50",40,29,96,0,"1597682"
879964,1,1,"2016-08-16 06:42:53",46,25,105,0,"1597737"
879965,1,1,"2016-08-16 06:45:06",55,32,195,0,"1598766"
879966,1,1,"2016-08-16 06:46:16",55,35,180,0,"1599195"
879967,1,0,"2016-08-16 06:46:25",54,29,100,0,"1599302"
879968,1,0,"2016-08-16 06:46:26",53,26,102,0,"1599328"
879969,1,1,"2016-08-16 06:46:58",54,30,192,0,"1599511"
879970,1,1,"2016-08-16 06:47:04",45,24,194,0,"1599518"
879971,1,0,"2016-08-16 06:47:37",51,27,100,0,"1599602"
879972,1,1,"2016-08-16 06:48:29",53,25,174,0,"1600124"
879973,1,1,"2016-08-16 06:49:36",55,34,194,0,"1600376"
879974,1,1,"2016-08-16 06:49:53",55,33,193,0,"1600551"
879975,1,1,"2016-08-16 06:50:14",53,27,195,0,"1600650"
879976,1,1,"2016-08-16 06:51:10",56,31,188,0,"1600829"
879977,1,0,"2016-08-16 06:51:31",54,27,88,0,"1601258"
879978,1,1,"2016-08-16 06:52:52",54,27,185,0,"1601654"
879979,1,1,"2016-08-16 06:53:36",46,25,182,0,"1602060"
879980,1,1,"2016-08-16 06:54:37",53,27,179,0,"1602379"
879981,1,1,"2016-08-16 06:55:04",55,29,175,0,"1602695"
879982,1,0,"2016-08-16 06:55:46",53,28,96,0,"1602858"
879983,1,0,"2016-08-16 06:56:00",54,31,103,0,"1602905"
879984,1,1,"2016-08-16 06:56:07",60,34,196,0,"1602949"
879985,1,1,"2016-08-16 06:56:11",56,29,187,0,"1602983"
879986,1,1,"2016-08-16 06:56:19",54,31,197,0,"1603105"
879987,1,1,"2016-08-16 06:57:15",48,27,180,0,"1603534"
879988,1,0,"2016-08-16 06:57:23",60,29,98,0,"1603552"
879989,1,1,"2016-08-16 06:57:58",52,28,188,0,"1603798"
879990,1,1,"2016-08-16 06:58:37",57,30,180,0,"1604051"
879991,1,0,"2016-08-16 06:59:11",45,23,106,0,"1604201"
